Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;11187;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10387,14;0;0;0;10387,14;10387,14;10387,14;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11188;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;55620,39;0;0;0;55620,39;55620,39;55620,39;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11189;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;26087,01;0;0;0;26087,01;26087,01;26087,01;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11190;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;78326,78;0;0;0;78326,78;78326,78;78326,78;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11191;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2700,51;0;0;0;2700,51;2700,51;2700,51;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11192;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2568,56;0;0;0;2568,56;2568,56;2568,56;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11193;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;120645,2;0;0;0;120645,2;120645,2;120645,2;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11194;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5552,43;0;0;0;5552,43;5552,43;5552,43;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11195;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6171,9;0;0;0;6171,9;6171,9;6171,9;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11196;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;8677,49;0;0;0;8677,49;8677,49;8677,49;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11197;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;9111,45;0;0;0;9111,45;9111,45;9111,45;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11198;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;605;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15949,14;0;0;0;15949,14;15949,14;15949,14;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11199;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1204,61;0;0;0;1204,61;1204,61;1204,61;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11200;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5778,17;0;0;0;5778,17;5778,17;5778,17;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11201;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1555,15;0;0;0;1555,15;1555,15;1555,15;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11202;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;586,87;0;0;0;586,87;586,87;586,87;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11203;2019;;;30/04/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;277,93;0;0;0;277,93;277,93;277,93;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11276;2019;;;30/04/2019;13083;Onix Brasil Comercial Ltda Epp; CNPJ 02.119.775/0001-06;1147;;;70.80.3.3.90.30.27.813.0073.2.194.01;70;80;27;813;73;2194;339030;3;3;90;30;1;110000;21;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;182,5;0;0;0;182,5;182,5;182,5;0;47705/2018;51/2018;28 - PREGÃO PRESENCIAL.;
;;11278;2019;;;30/04/2019;35473;Bandeirantes Comercio De Medicamentos E Produtos Para Saude Eirel I - Epp; CNPJ 68.258.268/0001-61;1147;;;70.80.3.3.90.30.27.813.0073.2.194.01;70;80;27;813;73;2194;339030;3;3;90;30;1;110000;21;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;92,5;0;0;0;92,5;92,5;92,5;0;47707/2018;51/2018;28 - PREGÃO PRESENCIAL.;
;;11351;2019;;;30/04/2019;35766;Instituto Iddeia Cultura E Pesquisa; CNPJ 21.179.048/0001-89;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;720;0;0;0;720;720;720;0;11451/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11352;2019;;;30/04/2019;35743;Mei Solange De Souza Camargo  ; CNPJ 31.638.857/0001-65;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;20000;0;0;0;20000;20000;20000;0;11453/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11353;2019;;;30/04/2019;34846;Denikat Servicos De Cobrancas Audio E Video Ltda; CNPJ 04.862.912/0001-23;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;3840;0;0;0;3840;3840;2560;1280;13077/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11604;2019;;;30/04/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;151;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2562,71;0;0;0;2562,71;2562,71;2562,71;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;11605;2019;;;30/04/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;152;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;248,51;0;0;0;248,51;248,51;248,51;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;11606;2019;;;30/04/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;933,05;0;0;0;933,05;933,05;933,05;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;11607;2019;;;30/04/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;154;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;90,48;0;0;0;90,48;90,48;90,48;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;11608;2019;;;30/04/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1902,71;0;0;0;1902,71;1902,71;1902,71;0;24/2019;/;11 - FOLHA DE PAGAMENTO;
;;11609;2019;;;30/04/2019;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;23804,35;0;0;0;23804,35;23804,35;23804,35;0;20/2019;/;11 - FOLHA DE PAGAMENTO;
;;11632;2019;;;02/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1390,16;0;0;0;1390,16;1390,16;1390,16;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11651;2019;;;06/05/2019;35305;Mei Eneas Carvalho; CNPJ 31.156.497/0001-65;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;4840;0;0;0;4840;4840;4840;0;10013/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11652;2019;;;06/05/2019;35784;Mei Felipe Mattos Dos Santos; CNPJ 28.512.304/0001-57;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;4440;0;0;0;4440;4440;4440;0;11455/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11653;2019;;;06/05/2019;31694;Mei Edi Carlos Jose Andrade; CNPJ 19.797.105/0001-41;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;5760;0;0;0;5760;5760;5760;0;11459/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11654;2019;;;06/05/2019;23747;Mei Alex Oliveira De Sousa; CNPJ 13.243.633/0001-72;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;7980;0;0;0;7980;7980;7980;0;11457/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11709;2019;;;06/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4790,51;0;0;0;4790,51;4790,51;4790,51;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11761;2019;;;09/05/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;21;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;332,67;0;0;0;332,67;332,67;332,67;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11762;2019;;;09/05/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;266,13;0;0;0;266,13;266,13;266,13;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;11768;2019;;;09/05/2019;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;47,9;0;0;0;47,9;47,9;47,9;0;0/0;/;11 - FOLHA DE PAGAMENTO;
;;11793;2019;;;10/05/2019;25391;Andreia Couto - Me; CNPJ 15.347.402/0001-34;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;6000;0;0;1200;4800;4800;4800;1200;13541/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11849;2019;;;14/05/2019;30055;Mei Diaulas Ullysses Mercedes ; CNPJ 19.912.098/0001-81;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;21000;0;0;0;21000;21000;18000;3000;12615/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11920;2019;;;14/05/2019;35767;Silo Arte E Latitude Rural; CNPJ 27.613.078/0001-38;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7111;19000;0;0;0;19000;19000;19000;0;12613/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;11971;2019;;;14/05/2019;32625;Lucio Kodato Me; CNPJ 16.986.295/0001-57;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;6000;0;0;0;6000;6000;4800;1200;13543/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12197;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;142343,5;0;0;0;142343,5;142343,5;142343,5;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12198;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;39241,47;0;0;0;39241,47;39241,47;39241,47;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12199;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;53034;0;0;0;53034;53034;53034;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12200;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1712,38;0;0;0;1712,38;1712,38;1712,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12201;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;82942,38;0;0;0;82942,38;82942,38;82942,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12202;2019;;;15/05/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3412,7;0;0;0;3412,7;3412,7;3412,7;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12270;2019;;;15/05/2019;35815;Mr Dos Santos Comunicacao Visual Me; CNPJ 11.232.216/0001-07;1235;;;70.10.3.3.90.39.13.122.0072.2.191.01;70;10;13;122;72;2191;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;2236,19;0;0;0;2236,19;2236,19;2236,19;0;9270/2019;/;61 - DISPENSA - INC.II   - ART.24;
;;12277;2019;;;15/05/2019;35813;Jean Louis Producao Musical Eireli; CNPJ 15.336.438/0001-12;1235;;;70.10.3.3.90.39.13.122.0072.2.191.01;70;10;13;122;72;2191;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;6000;0;0;0;6000;6000;6000;0;13486/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12285;2019;;;16/05/2019;9196;Escritorio Central De Arrecad. E Distr. - Ecad; CNPJ 00.474.973/0001-62;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;4;ENTIDADE PRIVADA;252;07.400-4 - C/ MOVIMENTO;7021;10150;0;0;0;10150;10150;10150;0;27704/2017;/;24 - OUTROS;
;;12517;2019;;;20/05/2019;13180;Expansom Promocoes E Eventos Ltda - Epp; CNPJ 67.181.578/0001-62;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;29435;0;0;0;29435;29435;29435;0;13699/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;12530;2019;;;20/05/2019;21384;Medmix Comercio E Prestacao De Servicos De Locacoes Ltda Me; CNPJ 08.161.105/0001-34;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;12555;0;0;0;12555;12555;12555;0;8646/2018;37/2018;28 - PREGÃO PRESENCIAL.;
;;12535;2019;;;20/05/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;46916,48;0;0;0;46916,48;46916,48;46916,48;0;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;12545;2019;;;20/05/2019;34641;Art Estrutural Engenharia E Eventos Eireli Epp; CNPJ 08.623.577/0001-61;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;9668,01;0;0;0;9668,01;9668,01;9668,01;0;13696/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;12546;2019;;;20/05/2019;34641;Art Estrutural Engenharia E Eventos Eireli Epp; CNPJ 08.623.577/0001-61;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;5680,02;0;0;0;5680,02;5680,02;5680,02;0;13696/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;12561;2019;;;20/05/2019;651;Empresa Brasileira De Correios E Telegrafos; CNPJ 34.028.316/0001-03;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;47;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;2900;2900;0;0;0;0;0;0;40820/2018;/;0 - DISPENSA - INC.XII  - ART.24;
;;12563;2019;;;20/05/2019;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;131293,75;0;0;0;131293,75;131293,75;131293,75;0;49259/2018;/;24 - OUTROS;
;;12570;2019;;;23/05/2019;35726;Mei Tercio Emo Gomes; CNPJ 32.400.281/0001-66;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;18000;0;0;2000;16000;16000;8000;10000;16097/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12571;2019;;;23/05/2019;32806;Jose Carlos De Sousa Eventos Me; CNPJ 19.143.393/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;8040;3120;0;0;4920;4920;4920;0;15238/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12594;2019;;;23/05/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;3;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;266,13;0;0;0;266,13;266,13;266,13;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;12610;2019;;;24/05/2019;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;23292;0;0;0;23292;23292;23292;0;6586/2019;17/2019;28 - PREGÃO PRESENCIAL.;
;;12806;2019;;;29/05/2019;31249;Reis & Reis Comercio De Moveis Para Escritorio Eireli Epp; CNPJ 21.475.593/0001-12;1149;;;70.80.4.4.90.52.27.813.0073.2.194.01;70;80;27;813;73;2194;449052;4;4;90;52;1;110000;33;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;232,94;0;0;0;232,94;232,94;232,94;0;7969/2016;20/2016;28 - PREGÃO PRESENCIAL.;
;;12807;2019;;;29/05/2019;19342;Cinesyoga Servicos De Aplicacao De Tecnica De Yoga Ltda- Me; CNPJ 08.985.299/0001-92;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;1170;0;0;585;585;585;405;765;3487/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12808;2019;;;29/05/2019;21384;Medmix Comercio E Prestacao De Servicos De Locacoes Ltda Me; CNPJ 08.161.105/0001-34;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7005;705;0;0;0;705;705;705;0;8646/2018;37/2018;28 - PREGÃO PRESENCIAL.;
;;12811;2019;;;29/05/2019;22982;Arte Rumo Producoes Artisticas Ltda; CNPJ 11.077.371/0001-98;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1500;0;0;0;1500;1500;1500;0;14872/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12815;2019;;;29/05/2019;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1500;0;0;0;1500;1500;1500;0;14733/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12816;2019;;;29/05/2019;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;2000;0;0;0;2000;2000;2000;0;13169/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;12817;2019;;;29/05/2019;31751;Opere Educacao E Artes Eireli ; CNPJ 22.193.357/0001-76;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7076;4000;0;0;0;4000;4000;4000;0;14418/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
