Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;12744;2021;;;29/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;401;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;693,21;0;0;0;693,21;693,21;693,21;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12745;2021;;;29/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;14918,15;0;0;0;14918,15;14918,15;14918,15;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12746;2021;;;29/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;753;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15521,23;0;0;0;15521,23;15521,23;15521,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12747;2021;;;29/06/2021;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;300,17;0;0;0;300,17;300,17;300,17;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12862;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2164,59;0;0;0;2164,59;2164,59;2164,59;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12863;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;432;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3092,26;0;0;0;3092,26;3092,26;3092,26;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12941;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;14819,29;0;0;0;14819,29;14819,29;14819,29;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12942;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;577,38;0;0;0;577,38;577,38;577,38;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12943;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4900,64;0;0;0;4900,64;4900,64;4900,64;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12944;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;71;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;964,72;0;0;0;964,72;964,72;964,72;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12945;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;311,78;0;0;0;311,78;311,78;311,78;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12946;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3334,34;0;0;0;3334,34;3334,34;3334,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12969;2021;;;30/06/2021;41315;Janielly De Sousa Martins; CPF 413.235.978-67;1142;;;70.10.3.3.90.36.13.392.0072.2.190.03;70;10;13;392;72;2190;339036;3;3;90;36;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;9450;0;0;0;9450;9450;9450;0;7688/2021;/;24 - OUTROS;
;;12970;2021;;;30/06/2021;41313;Petrus Decco Goncalves; CPF 155.456.748-37;1142;;;70.10.3.3.90.36.13.392.0072.2.190.03;70;10;13;392;72;2190;339036;3;3;90;36;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;9936,3;0;0;0;9936,3;9936,3;9936,3;0;17708/2020;/;24 - OUTROS;
;;12976;2021;;;30/06/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;500;0;0;0;500;500;500;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;12977;2021;;;30/06/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;50;0;0;0;50;50;50;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13164;2021;;;30/06/2021;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3208,14;0;0;0;3208,14;3208,14;3208,14;0;19/2021;/;11 - FOLHA DE PAGAMENTO;
;;13165;2021;;;30/06/2021;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;25881,21;0;0;0;25881,21;25881,21;25881,21;0;13/2021;/;11 - FOLHA DE PAGAMENTO;
;;13262;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;11443,58;0;0;0;11443,58;11443,58;11443,58;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13263;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3323,37;0;0;0;3323,37;3323,37;3323,37;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13264;2021;;;30/06/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7383,46;0;0;0;7383,46;7383,46;7383,46;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13313;2021;;;08/07/2021;41339;Amanda Alves De Abreu; CPF 229.954.598-02;1142;;;70.10.3.3.90.36.13.392.0072.2.190.03;70;10;13;392;72;2190;339036;3;3;90;36;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;10000;0;0;0;10000;10000;10000;0;7685/2021;/;24 - OUTROS;
;;13314;2021;;;08/07/2021;41311;Guilherme Augusto Ferrari Melo; CNPJ 29.195.927/0001-06;1146;;;70.10.3.3.90.39.13.392.0072.2.190.03;70;10;13;392;72;2190;339039;3;3;90;39;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;10000;0;0;0;10000;10000;10000;0;9750/2021;/;24 - OUTROS;
;;13355;2021;;;12/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3689,08;0;0;0;3689,08;3689,08;3689,08;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13401;2021;;;14/07/2021;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;136820,15;0;0;0;136820,15;136820,15;136820,15;0;41/2021;/;24 - OUTROS;
;;13607;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;32228,48;0;0;0;32228,48;32228,48;32228,48;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13608;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;146474,48;0;0;0;146474,48;146474,48;146474,48;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13609;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;58590,95;0;0;0;58590,95;58590,95;58590,95;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13610;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1849,36;0;0;0;1849,36;1849,36;1849,36;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13611;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;84588,27;0;0;0;84588,27;84588,27;84588,27;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13612;2021;;;15/07/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4456,22;0;0;0;4456,22;4456,22;4456,22;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13658;2021;;;15/07/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;285;0;0;0;285;285;285;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;13755;2021;;;22/07/2021;31751;Opere Educacao E Artes Eireli ; CNPJ 22.193.357/0001-76;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7046;35000;35000;0;0;0;0;0;0;10567/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13756;2021;;;22/07/2021;41337;Mei Jonatha Ferreira Da Silva ; CNPJ 34.281.056/0001-83;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;5;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7015;20000;0;0;0;20000;20000;20000;0;9979/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13758;2021;;;22/07/2021;35266;Tamara Vivian Katzenstein Me; CNPJ 64.871.494/0001-62;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7013;5000;0;0;0;5000;5000;5000;0;10345/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13759;2021;;;22/07/2021;31543;Mei Paula Carolina Petreca; CNPJ 24.213.590/0001-07;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7013;4950;0;0;0;4950;4950;4950;0;10360/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13760;2021;;;22/07/2021;34784;Mei Samira Martins Marana; CNPJ 18.690.600/0001-94;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7013;4950;0;0;0;4950;4950;4950;0;10362/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13761;2021;;;22/07/2021;24898;Mei Andre Bizerra; CNPJ 14.927.236/0001-82;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7013;4950;0;0;0;4950;4950;4950;0;10365/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13762;2021;;;22/07/2021;41345;Mei Rafael Mellim; CNPJ 17.067.692/0001-98;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;4140;0;0;0;4140;4140;4140;0;11303/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13765;2021;;;22/07/2021;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3947,5;0;0;0,5;3947;3947;3947;0,5;22421/2020;37/2020;28 - PREGÃO PRESENCIAL.;
;;13766;2021;;;22/07/2021;36304;Megafone Filmes Producoes Ltda - Me; CNPJ 20.228.844/0001-00;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;4140;0;0;0;4140;4140;4140;0;11305/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13767;2021;;;22/07/2021;32625;Lucio Kodato Me; CNPJ 16.986.295/0001-57;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;4140;0;0;0;4140;4140;4140;0;11309/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13768;2021;;;22/07/2021;36184;Ole Producoes Ltda - Epp; CNPJ 09.019.897/0001-70;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;4140;0;0;0;4140;4140;4140;0;11311/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13769;2021;;;22/07/2021;34855;Lua Azul Producoes Audiovisuais Ltda - Me; CNPJ 10.228.818/0001-10;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;4140;0;0;0;4140;4140;4140;0;11313/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13770;2021;;;22/07/2021;9860;Corporacao Musical Lira De Santo Andre; CNPJ 02.093.041/0001-03;1120;;;70.01.3.3.50.43.13.122.0071.2.193.01;70;1;13;122;71;2193;335043;3;3;50;43;1;110000;0;Subvencao;252;07.400-4 - C/ MOVIMENTO;7007;200000;0;0;0;200000;200000;200000;0;5261/2021;/;8 - SUBVENCAO;
;;13861;2021;;;26/07/2021;35656;Mei Reginaldo Ferreira Da Cruz; CNPJ 30.341.541/0001-44;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11295/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13865;2021;;;26/07/2021;35724;Mei Ana Maria De Carvalho; CNPJ 32.454.086/0001-19;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11418/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13867;2021;;;26/07/2021;32806;Jose Carlos De Sousa Eventos Me; CNPJ 19.143.393/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11482/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13868;2021;;;26/07/2021;25177;Mei Juliana  Alves Lima; CNPJ 11.594.557/0001-14;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11419/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13870;2021;;;26/07/2021;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11420/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13871;2021;;;26/07/2021;30807;Mei Libero Dietrichkeit; CNPJ 17.561.559/0001-93;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11421/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13872;2021;;;26/07/2021;41372;Mei Edson Rodrigo Da Silva; CNPJ 21.837.244/0001-01;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11298/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13873;2021;;;26/07/2021;35987;Mei Arnaldo Mendes Da Silva; CNPJ 28.143.185/0001-02;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11423/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13874;2021;;;26/07/2021;36127;Solange Rocco - Me; CNPJ 20.642.624/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11425/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13875;2021;;;26/07/2021;41397;Mei Marco Hideki Furlaneto Oyakawa; CNPJ 33.022.603/0001-43;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11428/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13876;2021;;;26/07/2021;36127;Solange Rocco - Me; CNPJ 20.642.624/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11426/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13877;2021;;;26/07/2021;36127;Solange Rocco - Me; CNPJ 20.642.624/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11427/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13878;2021;;;26/07/2021;32519;Andreia Barbosa Pieretti - Me; CNPJ 26.165.943/0001-68;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11430/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13879;2021;;;26/07/2021;41374;Mei Rosana Martim Silva; CNPJ 29.605.682/0001-48;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11429/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13880;2021;;;26/07/2021;41400;Mei Pedro Paulo Rosetti Fontana; CNPJ 18.437.108/0001-01;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11485/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13881;2021;;;26/07/2021;32806;Jose Carlos De Sousa Eventos Me; CNPJ 19.143.393/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11471/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13882;2021;;;26/07/2021;41390;Arruda Producoes Artisticas Ltda; CNPJ 24.211.810/0001-55;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11478/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13883;2021;;;26/07/2021;41395;Mei Carlos Eduardo De Faria; CNPJ 12.836.563/0001-01;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11480/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13884;2021;;;26/07/2021;29868;F.L De Almeida Producoes Me; CNPJ 19.406.868/0001-14;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11487/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13885;2021;;;26/07/2021;41390;Arruda Producoes Artisticas Ltda; CNPJ 24.211.810/0001-55;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11479/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13886;2021;;;26/07/2021;34704;Top Noise Internacional Audiovisual Eireli - Me; CNPJ 26.705.617/0001-04;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11846/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13887;2021;;;26/07/2021;29868;F.L De Almeida Producoes Me; CNPJ 19.406.868/0001-14;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;11488/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;13888;2021;;;26/07/2021;41393;Mei Cicelline Ferreira Pugliesi; CNPJ 29.391.986/0001-50;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1200;0;0;0;1200;1200;1200;0;12162/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
