Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;7625;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;557,64;0;0;0;557,64;557,64;557,64;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7626;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;27037,2;0;0;0;27037,2;27037,2;27037,2;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7976;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;6728,03;0;0;0;6728,03;6728,03;6728,03;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7977;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1867,14;0;0;0;1867,14;1867,14;1867,14;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7978;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;224,37;0;0;0;224,37;224,37;224,37;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7979;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10078,38;0;0;0;10078,38;10078,38;10078,38;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7980;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;992;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;218,63;0;0;0;218,63;218,63;218,63;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7981;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;22706,53;0;0;0;22706,53;22706,53;22706,53;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7982;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3587,89;0;0;0;3587,89;3587,89;3587,89;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7983;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;12920,85;0;0;0;12920,85;12920,85;12920,85;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7984;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;117,04;0;0;0;117,04;117,04;117,04;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7985;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;584,28;0;0;0;584,28;584,28;584,28;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7986;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1238,58;0;0;0;1238,58;1238,58;1238,58;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7987;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1238,6;0;0;0;1238,6;1238,6;1238,6;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7988;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;111,47;0;0;0;111,47;111,47;111,47;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7989;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;619,29;0;0;0;619,29;619,29;619,29;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;7990;2017;;;29/03/2017;25577;Folha De Pagamento - Tesouro;;1110;;;70.40.3.1.90.16.13.391.0080.2.162.01;70;40;13;391;80;2162;319016;3;1;90;16;1;110000;990;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;265,66;0;0;0;265,66;265,66;265,66;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8053;2017;;;30/03/2017;31520;Mei Cristiane Fatima Santos; CNPJ 24.199.794/0001-22;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;5760;0;0;0;5760;5760;5760;0;11376/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8059;2017;;;30/03/2017;32100;Dialogos Acrobaticos Eireli - Me; CNPJ 24.893.767/0001-55;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3700;0;0;0;3700;3700;3700;0;11676/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8062;2017;;;30/03/2017;30633;Mei Penelope Alessandra Martins; CNPJ 18.005.379/0001-98;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1500;0;0;0;1500;1500;1500;0;12461/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8491;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;44565,51;0;0;0;44565,51;44565,51;44565,51;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8492;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;20780,96;0;0;0;20780,96;20780,96;20780,96;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8493;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;27180,47;0;0;0;27180,47;27180,47;27180,47;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8494;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;25401,33;0;0;0;25401,33;25401,33;25401,33;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8495;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;601;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13638,66;0;0;0;13638,66;13638,66;13638,66;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8496;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1014,83;0;0;0;1014,83;1014,83;1014,83;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8497;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7483,83;0;0;0;7483,83;7483,83;7483,83;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8498;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;108623,5;0;0;0;108623,5;108623,5;108623,5;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8499;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8291,87;0;0;0;8291,87;8291,87;8291,87;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8500;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;46633,11;0;0;0;46633,11;46633,11;46633,11;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8501;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2182,31;0;0;0;2182,31;2182,31;2182,31;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8502;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;64029,91;0;0;0;64029,91;64029,91;64029,91;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8503;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3326,59;0;0;0;3326,59;3326,59;3326,59;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8504;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;153,21;0;0;0;153,21;153,21;153,21;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8505;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3283,32;0;0;0;3283,32;3283,32;3283,32;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8506;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1045;;;70.10.3.1.90.16.13.392.0069.2.218.01;70;10;13;392;69;2218;319016;3;1;90;16;1;110000;990;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;265,66;0;0;0;265,66;265,66;265,66;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8507;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11656,03;0;0;0;11656,03;11656,03;11656,03;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8508;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1108;;;70.40.3.1.90.11.13.391.0080.2.162.01;70;40;13;391;80;2162;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2836,7;0;0;0;2836,7;2836,7;2836,7;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8509;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1110;;;70.40.3.1.90.16.13.391.0080.2.162.01;70;40;13;391;80;2162;319016;3;1;90;16;1;110000;990;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1593,96;0;0;0;1593,96;1593,96;1593,96;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8510;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10717,01;0;0;0;10717,01;10717,01;10717,01;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8511;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3751,54;0;0;0;3751,54;3751,54;3751,54;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8512;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7415,04;0;0;0;7415,04;7415,04;7415,04;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8513;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2363,46;0;0;0;2363,46;2363,46;2363,46;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8514;2017;;;30/03/2017;25577;Folha De Pagamento - Tesouro;;1119;;;70.50.3.1.90.11.13.122.0081.2.247.01;70;50;13;122;81;2247;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2626,65;0;0;0;2626,65;2626,65;2626,65;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8825;2017;;;31/03/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1025;;;70.01.3.1.90.13.13.122.0068.2.216.01;70;1;13;122;68;2216;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5907,25;0;0;0;5907,25;5907,25;5907,25;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;8826;2017;;;31/03/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2490,59;0;0;0;2490,59;2490,59;2490,59;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;8827;2017;;;31/03/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;49,99;0;0;0;49,99;49,99;49,99;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;8828;2017;;;31/03/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;806,27;0;0;0;806,27;806,27;806,27;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;8829;2017;;;31/03/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;17,49;0;0;0;17,49;17,49;17,49;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;8830;2017;;;31/03/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;942,86;0;0;0;942,86;942,86;942,86;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;8831;2017;;;31/03/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4550,64;0;0;0;4550,64;4550,64;4550,64;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;8832;2017;;;31/03/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;815,32;0;0;0;815,32;815,32;815,32;0;43/2016;/;11 - FOLHA DE PAGAMENTO;
;;8833;2017;;;31/03/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1120;;;70.50.3.1.90.13.13.122.0081.2.247.01;70;50;13;122;81;2247;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2330,82;0;0;0;2330,82;2330,82;2330,82;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;8893;2017;;;03/04/2017;18815;Cooperativa Paulista De Trabalho Dos Profissionais De Danca; CNPJ 07.953.804/0001-54;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;11080;0;0;0;11080;11080;11080;0;12551/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8919;2017;;;03/04/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;3;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1249,33;0;0;0;1249,33;1249,33;1249,33;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8920;2017;;;03/04/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;234,25;0;0;0;234,25;234,25;234,25;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8921;2017;;;03/04/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;156,16;0;0;0;156,16;156,16;156,16;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8937;2017;;;04/04/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;31,23;0;0;0;31,23;31,23;31,23;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;8940;2017;;;04/04/2017;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2400;0;0;0;2400;2400;2400;0;12523/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8941;2017;;;04/04/2017;32106;Mei Suzana Beiersdorff Bayona; CNPJ 23.128.773/0001-53;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;7480;0;0;0;7480;7480;7480;0;13368/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8942;2017;;;04/04/2017;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2400;0;0;0;2400;2400;2400;0;13308/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8943;2017;;;04/04/2017;32098;Mei Leticia Scalise Maciel; CNPJ 26.917.357/0001-22;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;7560;0;0;920;6640;6640;6640;920;12525/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8944;2017;;;04/04/2017;32110;Lordelo Producoes Artisticas Cinematograficas E Eventos Culturais Eireli Epp; CNPJ 26.511.673/0001-08;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;2760;0;0;0;2760;2760;2760;0;13565/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8947;2017;;;04/04/2017;30588;Mei Elisa Ferreira Araujo Silva; CNPJ 21.952.935/0001-48;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;8960;0;0;0;8960;8960;8960;0;12527/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8949;2017;;;04/04/2017;22111;Fatima Regina Monaco Guides; CPF 178.492.298-60;1028;;;70.01.3.3.90.30.13.122.0068.2.217.01;70;1;13;122;68;2217;339030;3;3;90;30;1;110000;26;Adiantamento;252;07.400-4 - C/ MOVIMENTO;7047;1000;0;214,44;0;785,56;785,56;785,56;0;14265/2017;/;9 - ADIANTAMENTO;
;;8954;2017;;;05/04/2017;32091;Mei Renato Fagundes Vasconcelos; CNPJ 27.253.245/0001-87;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;5760;0;0;0;5760;5760;5760;0;12526/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;8972;2017;;;05/04/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;723,94;0;0;0;723,94;723,94;723,94;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8973;2017;;;05/04/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3878,77;0;0;0;3878,77;3878,77;3878,77;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;8998;2017;;;06/04/2017;25082;Instituto De Previdencia Do Municipio De Sao Bernardo Do Campo; CNPJ 14.337.579/0001-97;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;993;Entidade Pública;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1323,98;0;0;0;1323,98;1323,98;1323,98;0;15253/2012;/;24 - OUTROS;
;;9000;2017;;;06/04/2017;32140;Ge Gestao Estrategica Ltda - Epp; CNPJ 04.253.172/0001-28;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;19800;0;0;0;19800;19800;19800;0;15491/2017;fev/17;28 - PREGÃO PRESENCIAL.;
